timestamp,test-class,test-method,time,description,result
2021-08-27 12:52:46.265,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,8479,"[7] recordIndex=16, title=T, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2126/08/12 18:45, workload=98.59, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=false",OK
2021-08-27 12:52:54.957,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,8251,"[8] recordIndex=17, title=T, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2029/08/01 16:01, workload=99.59, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=false",OK
2021-08-27 12:53:03.711,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,8309,"[9] recordIndex=18, title=T, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2029/08/01 17:00, workload=0.59, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=false",OK
2021-08-27 12:53:09.791,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,5624,"[1] recordIndex=0, title=Tarea nueva test, startExecutionPeriod=2022/09/01 12:00, endExecutionPeriod=2022/08/01 14:00, workload=1.34, description=Descripción de prueba test, link=https://google.es, isPublic=true",OK
2021-08-27 12:53:15.897,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,5651,"[2] recordIndex=1, title=Tarea de prueba test, startExecutionPeriod=2021/03/01 10:00, endExecutionPeriod=2021/08/04 13:00, workload=3.29, description=Descripción de prueba test, link=https://google.es, isPublic=true",OK
2021-08-27 12:53:22.666,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6232,"[3] recordIndex=2, title=Tarea test prueba, startExecutionPeriod=2022/08/01 10:00, endExecutionPeriod=2022/09/01 13:00, workload=1.78, description=Descripción de prueba, link=https://google.es, isPublic=true",OK
2021-08-27 12:53:30.864,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,7650,"[4] recordIndex=3, title=Tarea de test, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/08/01 17:00, workload=6.15, description=Es una tarea larga, hay que empezar cuanto antes posible, link=https://google.es, isPublic=false",OK
2021-08-27 12:53:38.261,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6898,"[5] recordIndex=4, title=Tarea erronea prueba, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2026/10/01 17:00, workload=6.15, description=nigeria sex viagra nigeria, link=https://google.es, isPublic=false",OK
2021-08-27 12:53:44.72,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,5996,"[6] recordIndex=5, title=null, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=1.00, description=Descripción de prueba, link=null, isPublic=false",OK
2021-08-27 12:53:51.897,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6716,"[7] recordIndex=6, title=Tarea erronea prueba, startExecutionPeriod=null, endExecutionPeriod=2025/10/01 17:00, workload=1.00, description=Descripción de prueba, link=https://google.es, isPublic=false",OK
2021-08-27 12:53:58.15,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,5707,"[8] recordIndex=7, title=Tarea fallo, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=null, description=Descripción de prueba, link=https://google.es, isPublic=false",OK
2021-08-27 12:54:05.325,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6676,"[9] recordIndex=8, title=Tarea con fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=null, workload=2.00, description=Descripción de prueba, link=null, isPublic=false",OK
2021-08-27 12:54:12.189,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6355,"[10] recordIndex=9, title=Tarea con mas fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=2.00, description=null, link=null, isPublic=true",OK
2021-08-27 12:54:18.895,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6199,"[11] recordIndex=10, title=Tarea con mas fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=-2.00, description=e, link=null, isPublic=true",OK
2021-08-27 12:54:25.294,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,5935,"[12] recordIndex=11, title=null, startExecutionPeriod=null, endExecutionPeriod=null, workload=null, description=null, link=null, isPublic=false",OK
2021-08-27 12:54:32.706,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6891,"[13] recordIndex=12, title=Tarea con mas fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=2.00, description=e, link=n, isPublic=true",OK
2021-08-27 12:54:39.391,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6221,"[14] recordIndex=13, title=Tarea con mas fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/08/01 17:00, workload=1.01, description=e, link=n, isPublic=true",OK
2021-08-27 12:54:46.312,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,6445,"[15] recordIndex=14, title=Tarea con mas fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/08/01 17:00, workload=-0.01, description=e, link=n, isPublic=true",OK
2021-08-27 12:55:11.569,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7388,"[1] recordIndex=0, title=Tarea 001, startExecutionPeriod=2021/10/01 12:00, endExecutionPeriod=2021/10/01 13:00, workload=1.00, description=Descripción de prueba, link=https://github.com/Francisco-Borrego/Acme-Planner, isPublic=true",OK
2021-08-27 12:55:22.041,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,10007,"[2] recordIndex=1, title=Tarea 002, startExecutionPeriod=2021/10/01 10:00, endExecutionPeriod=2021/10/04 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=true",OK
2021-08-27 12:55:30.005,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7464,"[3] recordIndex=2, title=Tarea 003, startExecutionPeriod=2021/10/01 10:00, endExecutionPeriod=2021/11/01 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=false",OK
2021-08-27 12:55:38.078,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7580,"[4] recordIndex=3, title=Tarea 008, startExecutionPeriod=2005/08/01 16:00, endExecutionPeriod=2016/08/12 18:45, workload=6.15, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=false",OK
2021-08-27 12:55:45.92,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7323,"[5] recordIndex=4, title=Tarea 11, startExecutionPeriod=2021/08/13 11:00, endExecutionPeriod=2022/12/01 23:00, workload=50.10, description=A esta tarea le queda mucho., link=https://twitter.com/?lang=es, isPublic=true",OK
2021-08-27 12:55:54.225,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7617,"[6] recordIndex=5, title=Tarea muy rara, startExecutionPeriod=2021/08/10 12:00, endExecutionPeriod=2023/12/01 12:00, workload=80.15, description=Esta tarea es muy peculiar, link=null, isPublic=true",OK
2021-08-27 12:56:02.242,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7486,"[7] recordIndex=6, title=Tarea futura, startExecutionPeriod=2025/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=90.45, description=Esta tarea es para dentro de unos años, link=null, isPublic=true",OK
2021-08-27 12:56:10.174,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7419,"[8] recordIndex=7, title=Tarea también futura, startExecutionPeriod=2026/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=70.45, description=Esta tarea es para dentro de muchos años, link=null, isPublic=true",OK
2021-08-27 12:56:18.16,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7418,"[9] recordIndex=8, title=Tarea de prueba futura, startExecutionPeriod=2024/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=45.45, description=Esta tarea también es de prueba, link=https://www.amazon.es/, isPublic=false",OK
2021-08-27 12:56:26.115,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,7503,"[10] recordIndex=9, title=Tarea 18 antigua, startExecutionPeriod=2007/04/10 12:00, endExecutionPeriod=2007/10/01 12:00, workload=4.45, description=Mas tareas de prueba, link=https://www.google.es/, isPublic=true",OK
2021-08-27 12:56:50.99,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,6479,"[1] recordIndex=0, title=Tarea 001, startExecutionPeriod=2021/10/01 12:00, endExecutionPeriod=2021/10/01 13:00, workload=1.00, description=Descripción de prueba, link=https://github.com/Francisco-Borrego/Acme-Planner, isPublic=true",OK
2021-08-27 12:56:57.993,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,6403,"[2] recordIndex=1, title=Tarea 002, startExecutionPeriod=2021/10/01 10:00, endExecutionPeriod=2021/10/04 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=true",OK
2021-08-27 12:57:04.938,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,6352,"[3] recordIndex=2, title=Tarea 003, startExecutionPeriod=2021/10/01 10:00, endExecutionPeriod=2021/11/01 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=false",OK
2021-08-27 12:57:11.661,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,6239,"[4] recordIndex=3, title=Tarea 008, startExecutionPeriod=2005/08/01 16:00, endExecutionPeriod=2016/08/12 18:45, workload=6.15, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=false",OK
2021-08-27 12:57:19.128,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,6909,"[5] recordIndex=4, title=Tarea 11, startExecutionPeriod=2021/08/13 11:00, endExecutionPeriod=2022/12/01 23:00, workload=50.10, description=A esta tarea le queda mucho., link=https://twitter.com/?lang=es, isPublic=true",OK
2021-08-27 12:57:26.641,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,6972,"[6] recordIndex=5, title=Tarea muy rara, startExecutionPeriod=2021/08/10 12:00, endExecutionPeriod=2023/12/01 12:00, workload=80.15, description=Esta tarea es muy peculiar, link=null, isPublic=true",OK
2021-08-27 12:57:34.238,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,7001,"[7] recordIndex=6, title=Tarea futura, startExecutionPeriod=2025/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=90.45, description=Esta tarea es para dentro de unos años, link=null, isPublic=true",OK
2021-08-27 12:57:42.67,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,7610,"[8] recordIndex=7, title=Tarea también futura, startExecutionPeriod=2026/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=70.45, description=Esta tarea es para dentro de muchos años, link=null, isPublic=true",OK
2021-08-27 12:57:49.634,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,6414,"[9] recordIndex=8, title=Tarea de prueba futura, startExecutionPeriod=2024/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=45.45, description=Esta tarea también es de prueba, link=https://www.amazon.es/, isPublic=false",OK
2021-08-27 12:57:56.678,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,6463,"[10] recordIndex=9, title=Tarea 18 antigua, startExecutionPeriod=2007/04/10 12:00, endExecutionPeriod=2007/10/01 12:00, workload=4.45, description=Mas tareas de prueba, link=https://www.google.es/, isPublic=true",OK
2021-08-27 12:57:57.808,acme.testing.manager.tasks.ManagerTaskListShowTest,listNegative,600,"listNegative()",OK
2021-08-27 12:58:19.808,acme.testing.anonymous.task.AnonymousTasksListTest,list,2750,"[1] recordIndex=0, title=Tarea 001, startExecutionPeriod=2021/10/01 12:00, endExecutionPeriod=2021/10/01 13:00, workload=1.00, description=Descripción de prueba, link=https://github.com/Francisco-Borrego/Acme-Planner, isPublic=true",OK
2021-08-27 12:58:23.01,acme.testing.anonymous.task.AnonymousTasksListTest,list,2711,"[2] recordIndex=1, title=Tarea 002, startExecutionPeriod=2021/10/01 10:00, endExecutionPeriod=2021/10/04 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=true",OK
2021-08-27 12:58:26.319,acme.testing.anonymous.task.AnonymousTasksListTest,list,2811,"[3] recordIndex=2, title=Tarea 10, startExecutionPeriod=2021/08/22 09:00, endExecutionPeriod=2021/12/01 22:00, workload=1.30, description=Esta tarea aún no ha acabado., link=https://github.com/, isPublic=true",OK
2021-08-27 12:58:29.566,acme.testing.anonymous.task.AnonymousTasksListTest,list,2735,"[4] recordIndex=3, title=Tarea 11, startExecutionPeriod=2021/08/13 11:00, endExecutionPeriod=2022/12/01 23:00, workload=50.10, description=A esta tarea le queda mucho., link=https://twitter.com/?lang=es, isPublic=true",OK
2021-08-27 12:58:32.796,acme.testing.anonymous.task.AnonymousTasksListTest,list,2763,"[5] recordIndex=4, title=Tarea muy rara, startExecutionPeriod=2021/08/10 12:00, endExecutionPeriod=2023/12/01 12:00, workload=80.15, description=Esta tarea es muy peculiar, link=null, isPublic=true",OK
2021-08-27 12:58:35.961,acme.testing.anonymous.task.AnonymousTasksListTest,list,2690,"[6] recordIndex=5, title=Tarea futura, startExecutionPeriod=2025/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=90.45, description=Esta tarea es para dentro de unos años, link=null, isPublic=true",OK
2021-08-27 12:58:39.101,acme.testing.anonymous.task.AnonymousTasksListTest,list,2670,"[7] recordIndex=6, title=Tarea 14, startExecutionPeriod=2021/08/22 09:00, endExecutionPeriod=2021/12/01 22:00, workload=1.30, description=Esta tarea aún no ha acabado., link=https://twitter.com/?lang=es, isPublic=true",OK
2021-08-27 12:59:05.819,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,6355,"[1] recordIndex=0, title=Tarea 004, startExecutionPeriod=2021/01/01 10:00, endExecutionPeriod=2021/01/01 13:00, workload=1.50, description=Descripción de prueba, link=null, isPublic=true",OK
