timestamp,test-class,test-method,time,description,result
2021-06-05 17:26:42.344,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,6169,"[3] spamWords=uno,dos,tres,cuatro,cinco,seis,siete,ocho,nueve,diez, threshold=70.50",OK
2021-06-05 17:26:48.951,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,6300,"[4] spamWords=hola,que,tal,adios, threshold=41.01",OK
2021-06-05 17:26:55.428,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,6180,"[5] spamWords=hola,que,tal,adios, threshold=99.99",OK
2021-06-05 17:27:01.409,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,5710,"[6] spamWords=hola,que,tal,adios, threshold=0.01",OK
2021-06-05 17:27:06.274,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updateNegative,4558,"[1] spamWords=, threshold=-30.00",OK
2021-06-05 17:27:11.15,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updateNegative,4534,"[2] spamWords=, threshold=120.00",OK
2021-06-05 17:27:16.691,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updateNegative,5266,"[3] spamWords=, threshold=50.001",OK
2021-06-05 17:27:21.834,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updateNegative,4652,"[4] spamWords=null, threshold=null",OK
2021-06-05 17:27:26.688,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updateNegative,4548,"[5] spamWords=null, threshold=-3000.0001",OK
2021-06-05 17:27:31.615,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updateNegative,4643,"[6] spamWords=null, threshold=4599.1234",OK
2021-06-05 17:27:58.108,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,7843,"[1] recordIndex=0, title=Tarea 001 act, startExecutionPeriod=2021/07/01 12:00, endExecutionPeriod=2021/07/01 13:00, workload=1.00, description=Descripción de prueba act, link=https://github.com/Francisco-Borrego/Acme-Planner, isPublic=false",OK
2021-06-05 17:28:05.511,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,7059,"[2] recordIndex=1, title=Tarea 002 act, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/08/05 13:00, workload=1.50, description=Actualizar correctamente, link=https://youtube.com, isPublic=true",OK
2021-06-05 17:28:12.743,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,6906,"[3] recordIndex=2, title=Tarea 003 act, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/10/01 13:00, workload=2.20, description=Descripción de prueba act, link=null, isPublic=true",OK
2021-06-05 17:28:19.539,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,6485,"[4] recordIndex=3, title=Tarea 008 act, startExecutionPeriod=2006/08/01 13:00, endExecutionPeriod=2016/08/12 18:45, workload=6.15, description=Descripcion nueva act, link=null, isPublic=false",OK
2021-06-05 17:28:26.753,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,6938,"[5] recordIndex=4, title=Tarea 11 act, startExecutionPeriod=2021/04/13 11:00, endExecutionPeriod=2022/10/01 23:00, workload=50.10, description=A esta tarea le queda mucho., link=https://twitter.com/?lang=es, isPublic=false",OK
2021-06-05 17:28:33.621,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,6591,"[6] recordIndex=5, title=Tarea muy rara act, startExecutionPeriod=2022/04/10 12:00, endExecutionPeriod=2023/10/01 12:00, workload=80.15, description=Esta tarea es muy peculiar act, link=null, isPublic=true",OK
2021-06-05 17:28:40.495,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,6602,"[7] recordIndex=6, title=Tarea futura act, startExecutionPeriod=2025/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=40.45, description=Esta tarea es para dentro de unos años actualizado, link=https://sevilla.org, isPublic=true",OK
2021-06-05 17:28:47.675,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,6897,"[8] recordIndex=7, title=Tarea también futura act, startExecutionPeriod=2026/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=70.45, description=Esta tarea es para dentro de muchos años, link=https://url.com, isPublic=true",OK
2021-06-05 17:28:56.489,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,8483,"[9] recordIndex=8, title=Tarea de prueba futura, startExecutionPeriod=2024/03/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=45.55, description=Esta tarea también es de prueba act, link=https://www.amazon.es/, isPublic=false",OK
2021-06-05 17:29:04.422,acme.testing.manager.tasks.ManagerTaskUpdateTest,updatePositive,7503,"[10] recordIndex=9, title=Tarea 18 antigua act, startExecutionPeriod=2007/04/10 12:00, endExecutionPeriod=2008/10/01 12:00, workload=4.45, description=Mas tareas de prueba act, link=null, isPublic=false",OK
2021-06-05 17:29:09.679,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4906,"[1] recordIndex=0, title=null, startExecutionPeriod=2021/07/01 12:00, endExecutionPeriod=2021/07/01 13:00, workload=1.00, description=Descripción de prueba act, link=https://github.com/Francisco-Borrego/Acme-Planner, isPublic=false",OK
2021-06-05 17:29:16.18,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,6076,"[2] recordIndex=1, title=Tarea 002 act, startExecutionPeriod=null, endExecutionPeriod=2021/08/05 13:00, workload=1.50, description=Actualizar correctamente, link=https://youtube.com, isPublic=true",OK
2021-06-05 17:29:21.517,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4974,"[3] recordIndex=2, title=Tarea 003 act, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=null, workload=2.20, description=Descripción de prueba act, link=null, isPublic=true",OK
2021-06-05 17:29:26.662,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4802,"[4] recordIndex=3, title=Tarea 008 act, startExecutionPeriod=2006/08/01 13:00, endExecutionPeriod=2016/08/12 18:45, workload=null, description=Descripcion nueva act, link=null, isPublic=false",OK
2021-06-05 17:29:31.792,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4818,"[5] recordIndex=4, title=Tarea 11 act, startExecutionPeriod=2021/04/13 11:00, endExecutionPeriod=2020/10/01 23:00, workload=50.10, description=A esta tarea le queda mucho., link=https://twitter.com/?lang=es, isPublic=false",OK
2021-06-05 17:29:36.986,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4885,"[6] recordIndex=5, title=Tarea muy rara act, startExecutionPeriod=2022/04/10 12:00, endExecutionPeriod=2023/10/01 12:00, workload=80.15, description=null, link=null, isPublic=true",OK
2021-06-05 17:29:42.217,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4929,"[7] recordIndex=6, title=Tarea futura act, startExecutionPeriod=2025/04/10 12:00, endExecutionPeriod=2025/04/10 14:00, workload=40.45, description=Esta tarea es para dentro de unos años actualizado, link=https://sevilla.org, isPublic=true",OK
2021-06-05 17:29:47.211,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4715,"[8] recordIndex=7, title=Tarea también futura, startExecutionPeriod=2026/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=70.45, description=nigeria nigeria sex cialis hola prueba sexo, link=null, isPublic=true",OK
2021-06-05 17:29:52.269,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4776,"[9] recordIndex=8, title=Tarea de prueba futura, startExecutionPeriod=2024/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=45.65, description=Esta tarea también es de prueba, link=https://www.amazon.es/, isPublic=false",OK
2021-06-05 17:29:57.582,acme.testing.manager.tasks.ManagerTaskUpdateTest,updateNegative,4996,"[10] recordIndex=9, title=Tarea 18 antigua antigua antigua antigua antigua antigua antigua antigua antiguaantiguaantiguaantiguaantiguaantiguaantiguaantiguaantiguaantigua, startExecutionPeriod=2007/04/10 12:00, endExecutionPeriod=2007/10/01 12:00, workload=4.45, description=Mas tareas de prueba, link=https://www.google.es/, isPublic=true",OK
2021-06-05 17:30:20.617,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,6262,"[1] recordIndex=10, title=Tarea nueva test, startExecutionPeriod=2021/07/01 12:00, endExecutionPeriod=2021/07/01 14:00, workload=1.34, description=Descripción de prueba test, link=https://google.es, isPublic=true",OK
2021-06-05 17:30:27.402,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,6519,"[2] recordIndex=11, title=Tarea de prueba test, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/08/04 13:00, workload=3.29, description=Descripción de prueba test, link=https://google.es, isPublic=true",OK
2021-06-05 17:30:34.594,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,6921,"[3] recordIndex=12, title=Tarea test prueba, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/09/01 13:00, workload=1.20, description=Descripción de prueba, link=https://google.es, isPublic=true",OK
2021-06-05 17:30:41.068,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,6134,"[4] recordIndex=13, title=Tarea de test, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2026/08/12 18:45, workload=0.00, description=Es una tarea larga, hay que empezar cuanto antes posible, link=https://google.es, isPublic=false",OK
2021-06-05 17:30:49.523,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,8120,"[5] recordIndex=14, title=1234567890123456789012345678901234567890123456789012345678901234567890123456789, startExecutionPeriod=2026/08/01 18:44, endExecutionPeriod=2026/08/01 18:45, workload=0.01, description=Es una tarea larga, hay que empezar cuanto antes posible, link=https://google.es, isPublic=false",OK
2021-06-05 17:30:57.498,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,7620,"[6] recordIndex=15, title=12345678901234567890123456789012345678901234567890123456789012345678901234567890, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2126/08/12 18:45, workload=99,999.00, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=true",OK
2021-06-05 17:31:04.808,acme.testing.manager.tasks.ManagerTaskCreateTest,createPositive,7021,"[7] recordIndex=16, title=T, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2126/08/12 18:45, workload=99,998.59, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=false",OK
2021-06-05 17:31:09.5,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4352,"[1] recordIndex=0, title=Tarea nueva test, startExecutionPeriod=2021/09/01 12:00, endExecutionPeriod=2021/08/01 14:00, workload=1.34, description=Descripción de prueba test, link=https://google.es, isPublic=true",OK
2021-06-05 17:31:14.158,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4383,"[2] recordIndex=1, title=Tarea de prueba test, startExecutionPeriod=2021/03/01 10:00, endExecutionPeriod=2021/08/04 13:00, workload=3.29, description=Descripción de prueba test, link=https://google.es, isPublic=true",OK
2021-06-05 17:31:18.801,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4361,"[3] recordIndex=2, title=Tarea test prueba, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/09/01 13:00, workload=1.78, description=Descripción de prueba, link=https://google.es, isPublic=true",OK
2021-06-05 17:31:23.517,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4395,"[4] recordIndex=3, title=Tarea de test, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/08/01 17:00, workload=6.15, description=Es una tarea larga, hay que empezar cuanto antes posible, link=https://google.es, isPublic=false",OK
2021-06-05 17:31:28.211,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4257,"[5] recordIndex=4, title=Tarea erronea prueba, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2026/10/01 17:00, workload=6.15, description=nigeria sex viagra nigeria, link=https://google.es, isPublic=false",OK
2021-06-05 17:31:32.846,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4339,"[6] recordIndex=5, title=null, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=1.00, description=Descripción de prueba, link=null, isPublic=false",OK
2021-06-05 17:31:37.56,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4385,"[7] recordIndex=6, title=Tarea erronea prueba, startExecutionPeriod=null, endExecutionPeriod=2025/10/01 17:00, workload=1.00, description=Descripción de prueba, link=https://google.es, isPublic=false",OK
2021-06-05 17:31:42.092,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4178,"[8] recordIndex=7, title=Tarea fallo, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=null, description=Descripción de prueba, link=https://google.es, isPublic=false",OK
2021-06-05 17:31:46.599,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4201,"[9] recordIndex=8, title=Tarea con fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=null, workload=2.00, description=Descripción de prueba, link=null, isPublic=false",OK
2021-06-05 17:31:51.315,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4420,"[10] recordIndex=9, title=Tarea con mas fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=2.00, description=null, link=null, isPublic=true",OK
2021-06-05 17:31:56.519,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4618,"[11] recordIndex=10, title=Tarea con mas fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=-2.00, description=e, link=null, isPublic=true",OK
2021-06-05 17:32:01.039,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,4206,"[12] recordIndex=11, title=null, startExecutionPeriod=null, endExecutionPeriod=null, workload=null, description=null, link=null, isPublic=false",OK
2021-06-05 17:32:07.428,acme.testing.manager.tasks.ManagerTaskCreateTest,createNegative,5978,"[13] recordIndex=12, title=Tarea con mas fallos, startExecutionPeriod=2025/08/01 16:00, endExecutionPeriod=2025/10/01 17:00, workload=2.00, description=e, link=n, isPublic=true",OK
2021-06-05 17:32:32.513,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,5413,"[1] recordIndex=0, title=Tarea 001, startExecutionPeriod=2021/07/01 12:00, endExecutionPeriod=2021/07/01 13:00, workload=1.00, description=Descripción de prueba, link=https://github.com/Francisco-Borrego/Acme-Planner, isPublic=true",OK
2021-06-05 17:32:38.123,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,5349,"[2] recordIndex=1, title=Tarea 002, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/08/04 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=true",OK
2021-06-05 17:32:43.636,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,5256,"[3] recordIndex=2, title=Tarea 003, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/09/01 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=false",OK
2021-06-05 17:32:49.842,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,5940,"[4] recordIndex=3, title=Tarea 008, startExecutionPeriod=2005/08/01 16:00, endExecutionPeriod=2016/08/12 18:45, workload=6.15, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=false",OK
2021-06-05 17:32:55.504,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,5334,"[5] recordIndex=4, title=Tarea 11, startExecutionPeriod=2021/04/13 11:00, endExecutionPeriod=2022/10/01 23:00, workload=50.10, description=A esta tarea le queda mucho., link=https://twitter.com/?lang=es, isPublic=true",OK
2021-06-05 17:33:00.74,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,4952,"[6] recordIndex=5, title=Tarea muy rara, startExecutionPeriod=2021/04/10 12:00, endExecutionPeriod=2023/10/01 12:00, workload=80.15, description=Esta tarea es muy peculiar, link=null, isPublic=true",OK
2021-06-05 17:33:06.371,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,5375,"[7] recordIndex=6, title=Tarea futura, startExecutionPeriod=2025/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=90.45, description=Esta tarea es para dentro de unos años, link=null, isPublic=true",OK
2021-06-05 17:33:11.636,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,5017,"[8] recordIndex=7, title=Tarea también futura, startExecutionPeriod=2026/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=70.45, description=Esta tarea es para dentro de muchos años, link=null, isPublic=true",OK
2021-06-05 17:33:16.948,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,5029,"[9] recordIndex=8, title=Tarea de prueba futura, startExecutionPeriod=2024/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=45.45, description=Esta tarea también es de prueba, link=https://www.amazon.es/, isPublic=false",OK
2021-06-05 17:33:22.24,acme.testing.manager.tasks.ManagerTaskDeleteTest,delete,4975,"[10] recordIndex=9, title=Tarea 18 antigua, startExecutionPeriod=2007/04/10 12:00, endExecutionPeriod=2007/10/01 12:00, workload=4.45, description=Mas tareas de prueba, link=https://www.google.es/, isPublic=true",OK
2021-06-05 17:33:44.78,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4770,"[1] recordIndex=0, title=Tarea 001, startExecutionPeriod=2021/07/01 12:00, endExecutionPeriod=2021/07/01 13:00, workload=1.00, description=Descripción de prueba, link=https://github.com/Francisco-Borrego/Acme-Planner, isPublic=true",OK
2021-06-05 17:33:49.387,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4275,"[2] recordIndex=1, title=Tarea 002, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/08/04 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=true",OK
2021-06-05 17:33:54.003,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4341,"[3] recordIndex=2, title=Tarea 003, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/09/01 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=false",OK
2021-06-05 17:33:58.729,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4442,"[4] recordIndex=3, title=Tarea 008, startExecutionPeriod=2005/08/01 16:00, endExecutionPeriod=2016/08/12 18:45, workload=6.15, description=Es una tarea larga, hay que empezar cuanto antes posible, link=null, isPublic=false",OK
2021-06-05 17:34:03.287,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4286,"[5] recordIndex=4, title=Tarea 11, startExecutionPeriod=2021/04/13 11:00, endExecutionPeriod=2022/10/01 23:00, workload=50.10, description=A esta tarea le queda mucho., link=https://twitter.com/?lang=es, isPublic=true",OK
2021-06-05 17:34:07.92,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4354,"[6] recordIndex=5, title=Tarea muy rara, startExecutionPeriod=2021/04/10 12:00, endExecutionPeriod=2023/10/01 12:00, workload=80.15, description=Esta tarea es muy peculiar, link=null, isPublic=true",OK
2021-06-05 17:34:12.544,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4344,"[7] recordIndex=6, title=Tarea futura, startExecutionPeriod=2025/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=90.45, description=Esta tarea es para dentro de unos años, link=null, isPublic=true",OK
2021-06-05 17:34:17.208,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4361,"[8] recordIndex=7, title=Tarea también futura, startExecutionPeriod=2026/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=70.45, description=Esta tarea es para dentro de muchos años, link=null, isPublic=true",OK
2021-06-05 17:34:21.763,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4254,"[9] recordIndex=8, title=Tarea de prueba futura, startExecutionPeriod=2024/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=45.45, description=Esta tarea también es de prueba, link=https://www.amazon.es/, isPublic=false",OK
2021-06-05 17:34:26.558,acme.testing.manager.tasks.ManagerTaskListShowTest,listAndShowPositive,4498,"[10] recordIndex=9, title=Tarea 18 antigua, startExecutionPeriod=2007/04/10 12:00, endExecutionPeriod=2007/10/01 12:00, workload=4.45, description=Mas tareas de prueba, link=https://www.google.es/, isPublic=true",OK
2021-06-05 17:34:30.247,acme.testing.manager.tasks.ManagerTaskListShowTest,listNegative,3268,"listNegative()",OK
2021-06-05 17:34:48.314,acme.testing.anonymous.task.AnonymousTasksListTest,list,2107,"[1] recordIndex=0, title=Tarea 001, startExecutionPeriod=2021/07/01 12:00, endExecutionPeriod=2021/07/01 13:00, workload=1.00, description=Descripción de prueba, link=https://github.com/Francisco-Borrego/Acme-Planner, isPublic=true",OK
2021-06-05 17:34:50.261,acme.testing.anonymous.task.AnonymousTasksListTest,list,1696,"[2] recordIndex=1, title=Tarea 002, startExecutionPeriod=2021/08/01 10:00, endExecutionPeriod=2021/08/04 13:00, workload=1.20, description=Descripción de prueba, link=null, isPublic=true",OK
2021-06-05 17:34:52.135,acme.testing.anonymous.task.AnonymousTasksListTest,list,1631,"[3] recordIndex=2, title=Tarea 10, startExecutionPeriod=2021/04/22 09:00, endExecutionPeriod=2021/08/01 22:00, workload=1.30, description=Esta tarea aún no ha acabado., link=https://github.com/, isPublic=true",OK
2021-06-05 17:34:54.018,acme.testing.anonymous.task.AnonymousTasksListTest,list,1631,"[4] recordIndex=3, title=Tarea 11, startExecutionPeriod=2021/04/13 11:00, endExecutionPeriod=2022/10/01 23:00, workload=50.10, description=A esta tarea le queda mucho., link=https://twitter.com/?lang=es, isPublic=true",OK
2021-06-05 17:34:56.014,acme.testing.anonymous.task.AnonymousTasksListTest,list,1710,"[5] recordIndex=4, title=Tarea muy rara, startExecutionPeriod=2021/04/10 12:00, endExecutionPeriod=2023/10/01 12:00, workload=80.15, description=Esta tarea es muy peculiar, link=null, isPublic=true",OK
2021-06-05 17:34:57.941,acme.testing.anonymous.task.AnonymousTasksListTest,list,1638,"[6] recordIndex=5, title=Tarea futura, startExecutionPeriod=2025/04/10 12:00, endExecutionPeriod=2027/10/01 12:00, workload=90.45, description=Esta tarea es para dentro de unos años, link=null, isPublic=true",OK
2021-06-05 17:34:59.898,acme.testing.anonymous.task.AnonymousTasksListTest,list,1713,"[7] recordIndex=6, title=Tarea 14, startExecutionPeriod=2021/04/22 09:00, endExecutionPeriod=2021/08/01 22:00, workload=1.30, description=Esta tarea aún no ha acabado., link=https://twitter.com/?lang=es, isPublic=true",OK
2021-06-05 17:35:22.952,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,5552,"[1] recordIndex=0, title=Tarea 004, startExecutionPeriod=2021/01/01 10:00, endExecutionPeriod=2021/01/01 13:00, workload=1.50, description=Descripción de prueba, link=null, isPublic=true",OK
2021-06-05 17:35:28.763,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,5364,"[2] recordIndex=1, title=Tarea 005, startExecutionPeriod=2021/01/01 10:00, endExecutionPeriod=2021/02/01 13:00, workload=1.25, description=Descripción de prueba, link=null, isPublic=true",OK
2021-06-05 17:35:33.584,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,4508,"[3] recordIndex=2, title=Tarea 006, startExecutionPeriod=2008/04/10 07:00, endExecutionPeriod=2008/04/11 17:00, workload=9.10, description=Es una tarea complicada, tened cuidado., link=https://www.google.es/, isPublic=true",OK
2021-06-05 17:35:38.167,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,4270,"[4] recordIndex=3, title=Tarea 007, startExecutionPeriod=2016/03/02 16:00, endExecutionPeriod=2016/03/02 16:15, workload=0.10, description=Es una tarea muy fácil y corta, hacedlo lo antes posible., link=https://www.youtube.com/, isPublic=true",OK
2021-06-05 17:35:42.914,acme.testing.authenticated.task.AuthenticatedTaskListTest,listPositive,4374,"[5] recordIndex=4, title=Tarea con título más largo de lo normal, startExecutionPeriod=2015/07/01 08:00, endExecutionPeriod=2016/08/01 19:00, workload=10.25, description=Esta es una descripción muy larga así que esto se usa para rellenar   todo lo posible y no se me ocurre nada más que poner, espero que sea suficiente., link=https://www.us.es/, isPublic=true",OK
